Time, state(0), state(1)
10.309999999999825, 0.31510007712636257, -1.3865319014399375
10.319999999999824, 0.3007442581119632, -1.4846319014399398
10.329999999999824, 0.28540743909756383, -1.5827319014399421
10.339999999999824, 0.26908962008316445, -1.6808319014399444
10.349999999999824, 0.25179080106876506, -1.7789319014399467
10.359999999999824, 0.23351098205436563, -1.877031901439949
10.369999999999823, 0.2142501630399662, -1.9751319014399513
10.379999999999823, 0.19400834402556671, -2.0732319014399536
10.389999999999823, 0.1727855250111672, -2.171331901439956
10.399999999999823, 0.15058170599676768, -2.269431901439958
10.409999999999823, 0.12739688698236815, -2.3675319014399605
10.419999999999822, 0.10323106796796858, -2.465631901439963
10.429999999999822, 0.078084248953569, -2.563731901439965
10.439999999999822, 0.05195642993916938, -2.6618319014399674
10.449999999999822, 0.024847610924769746, -2.7599319014399697
10.459999999999821, -0.003242208089629918, 2.2864255211519833
10.469999999999821, 0.019131547121889952, 2.188325521151981
10.479999999999821, 0.0405243023334098, 2.0902255211519787
10.48999999999982, 0.06093605754492962, 1.9921255211519764
10.49999999999982, 0.08036681275644941, 1.894025521151974
10.50999999999982, 0.09881656796796918, 1.7959255211519718
10.51999999999982, 0.11628532317948893, 1.6978255211519695
10.52999999999982, 0.13277307839100866, 1.5997255211519672
10.53999999999982, 0.14827983360252836, 1.501625521151965
10.54999999999982, 0.16280558881404805, 1.4035255211519626
10.55999999999982, 0.1763503440255677, 1.3054255211519603
10.569999999999819, 0.18891409923708735, 1.207325521151958
10.579999999999819, 0.20049685444860696, 1.1092255211519557
10.589999999999819, 0.21109860966012656, 1.0111255211519534
10.599999999999818, 0.22071936487164612, 0.9130255211519511
10.609999999999818, 0.22935912008316567, 0.8149255211519488
10.619999999999818, 0.23701787529468518, 0.7168255211519465
10.629999999999818, 0.24369563050620469, 0.6187255211519442
10.639999999999818, 0.24939238571772415, 0.5206255211519419
10.649999999999817, 0.2541081409292436, 0.42252552115193964
10.659999999999817, 0.25784289614076306, 0.32442552115193735
10.669999999999817, 0.26059665135228244, 0.22632552115193505
10.679999999999817, 0.2623694065638018, 0.12822552115193275
10.689999999999817, 0.2631611617753212, 0.030125521151930457
10.699999999999816, 0.2629719169868405, -0.06797447884807184
10.709999999999816, 0.26180167219835987, -0.16607447884807414
10.719999999999816, 0.25965042740987915, -0.26417447884807643
10.729999999999816, 0.2565181826213984, -0.36227447884807873
10.739999999999815, 0.2524049378329177, -0.460374478848081
10.749999999999815, 0.2473106930444369, -0.5584744788480833
10.759999999999815, 0.2412354482559561, -0.6565744788480856
10.769999999999815, 0.23417920346747528, -0.7546744788480879
10.779999999999815, 0.22614195867899445, -0.8527744788480902
10.789999999999814, 0.21712371389051358, -0.9508744788480925
10.799999999999814, 0.2071244691020327, -1.0489744788480948
10.809999999999814, 0.19614422431355177, -1.147074478848097
10.819999999999814, 0.18418297952507084, -1.2451744788480994
10.829999999999814, 0.17124073473658988, -1.3432744788481017
10.839999999999813, 0.1573174899481089, -1.441374478848104
10.849999999999813, 0.1424132451596279, -1.5394744788481063
10.859999999999813, 0.12652800037114686, -1.6375744788481086
10.869999999999813, 0.10966175558266582, -1.7356744788481109
10.879999999999812, 0.09181451079418475, -1.8337744788481132
10.889999999999812, 0.07298626600570365, -1.9318744788481155
10.899999999999812, 0.053177021217222536, -2.0299744788481178
10.909999999999812, 0.032386776428741396, -2.12807447884812
10.919999999999812, 0.010615531640260231, -2.2261744788481224
10.929999999999811, -0.01213671314822095, 1.8594195830785054
10.939999999999811, 0.00596698268256414, 1.7613195830785031
10.949999999999811, 0.023089678513349206, 1.6632195830785008
10.95999999999981, 0.03923137434413425, 1.5651195830784985
10.96999999999981, 0.05439207017491927, 1.4670195830784962
10.97999999999981, 0.06857176600570426, 1.368919583078494
10.98999999999981, 0.08177046183648924, 1.2708195830784916
10.99999999999981, 0.0939881576672742, 1.1727195830784893
11.00999999999981, 0.10522485349805913, 1.074619583078487
11.01999999999981, 0.11548054932884404, 0.9765195830784847
11.02999999999981, 0.12475524515962892, 0.8784195830784824
11.039999999999809, 0.13304894099041378, 0.7803195830784802
11.049999999999809, 0.14036163682119862, 0.6822195830784779
11.059999999999809, 0.14669333265198342, 0.5841195830784756
11.069999999999808, 0.1520440284827682, 0.48601958307847326
11.079999999999808, 0.156413724313553, 0.38791958307847096
11.089999999999808, 0.15980242014433774, 0.28981958307846867
11.099999999999808, 0.16221011597512247, 0.19171958307846637
11.109999999999808, 0.16363681180590717, 0.09361958307846407
11.119999999999807, 0.16408250763669185, -0.004480416921538222
11.129999999999807, 0.1635472034674765, -0.10258041692154052
11.139999999999807, 0.16203089929826114, -0.20068041692154281
11.149999999999807, 0.15953359512904575, -0.2987804169215451
11.159999999999807, 0.15605529095983034, -0.3968804169215474
11.169999999999806, 0.1515959867906149, -0.4949804169215497
11.179999999999806, 0.14615568262139944, -0.593080416921552
11.189999999999806, 0.13973437845218395, -0.6911804169215543
11.199999999999806, 0.13233207428296845, -0.7892804169215566
11.209999999999805, 0.12394877011375291, -0.8873804169215589
11.219999999999805, 0.11458446594453736, -0.9854804169215612
11.229999999999805, 0.10423916177532179, -1.0835804169215635
11.239999999999805, 0.0929128576061062, -1.1816804169215658
11.249999999999805, 0.08060555343689058, -1.279780416921568
11.259999999999804, 0.06731724926767493, -1.3778804169215704
11.269999999999804, 0.05304794509845927, -1.4759804169215727
11.279999999999804, 0.03779764092924358, -1.574080416921575
11.289999999999804, 0.021566336760027865, -1.6721804169215773
11.299999999999804, 0.004354032590812129, -1.7702804169215796
11.309999999999803, -0.01383927157840363, 1.4947043335372712
11.319999999999803, 0.0006172717569691167, 1.3966043335372689
11.329999999999803, 0.01409281509234184, 1.2985043335372666
11.339999999999803, 0.026587358427714543, 1.2004043335372643
11.349999999999802, 0.038100901763087225, 1.102304333537262
11.359999999999802, 0.048633445098459877, 1.0042043335372597
11.369999999999802, 0.058184988433832505, 0.9061043335372574
11.379999999999802, 0.06675553176920511, 0.8080043335372551
11.389999999999802, 0.07434507510457769, 0.7099043335372528
11.399999999999801, 0.08095361843995025, 0.6118043335372505
11.409999999999801, 0.0865811617753228, 0.5137043335372482
11.419999999999801, 0.0912277051106953, 0.4156043335372459
11.4299999999998, 0.09489324844606781, 0.3175043335372436
11.4399999999998, 0.09757779178144028, 0.21940433353724131
11.4499999999998, 0.09928133511681274, 0.12130433353723902
11.4599999999998, 0.10000387845218517, 0.02320433353723672
11.4699999999998, 0.09974542178755758, -0.07489566646276558
11.4799999999998, 0.09850596512292996, -0.17299566646276787
11.4899999999998, 0.09628550845830232, -0.27109566646277017
11.4999999999998, 0.09308405179367465, -0.36919566646277246
11.509999999999799, 0.08890159512904697, -0.46729566646277476
11.519999999999799, 0.08373813846441926, -0.5653956664627771
11.529999999999799, 0.07759368179979152, -0.6634956664627794
11.539999999999798, 0.07046822513516376, -0.7615956664627817
11.549999999999798, 0.06236176847053598, -0.859695666462784
11.559999999999798, 0.05327431180590818, -0.9577956664627862
11.569999999999798, 0.04320585514128035, -1.0558956664627885
11.579999999999798, 0.0321563984766525, -1.1539956664627908
11.589999999999797, 0.020125941812024626, -1.2520956664627931
11.599999999999797, 0.0071144851473967305, -1.3501956664627954
11.609999999999797, -0.006877971517231187, 1.1586365331702382
11.619999999999797, 0.004217893814471229, 1.0605365331702359
11.629999999999797, 0.014332759146173622, 0.9624365331702336
11.639999999999796, 0.023466624477875994, 0.8643365331702313
11.649999999999796, 0.03161948980957834, 0.766236533170229
11.659999999999796, 0.03879135514128067, 0.6681365331702267
11.669999999999796, 0.04498222047298297, 0.5700365331702244
11.679999999999795, 0.050192085804685246, 0.4719365331702221
11.689999999999795, 0.0544209511363875, 0.3738365331702198
11.699999999999795, 0.05766881646808973, 0.2757365331702175
11.709999999999795, 0.059935681799791946, 0.17763653317021522
11.719999999999795, 0.061221547131494136, 0.07953653317021292
11.729999999999794, 0.0615264124631963, -0.018563466829789377
11.739999999999794, 0.06085027779489845, -0.11666346682979167
11.749999999999794, 0.05919314312660057, -0.21476346682979397
11.759999999999794, 0.056555008458302664, -0.31286346682979627
11.769999999999794, 0.05293587379000474, -0.41096346682979856
11.779999999999793, 0.048335739121706786, -0.5090634668298009
11.789999999999793, 0.04275460445340881, -0.6071634668298032
11.799999999999793, 0.036192469785110815, -0.7052634668298055
11.809999999999793, 0.028649335116812797, -0.8033634668298077
11.819999999999792, 0.020125200448514756, -0.90146346682981
11.829999999999792, 0.010620065780216691, -0.9995634668298123
11.839999999999792, 0.00013393111191860492, -1.0976634668298146
11.849999999999792, -0.011333203556379505, 0.9566107734638507
11.859999999999792, -0.002257595821740963, 0.8585107734638484
11.869999999999791, 0.0058370119128975575, 0.7604107734638461
11.879999999999791, 0.012950619647536054, 0.6623107734638438
11.889999999999791, 0.01908322738217453, 0.5642107734638415
11.89999999999979, 0.02423483511681298, 0.4661107734638392
11.90999999999979, 0.028405442851451405, 0.3680107734638369
11.91999999999979, 0.03159505058608981, 0.26991077346383463
11.92999999999979, 0.03380365832072819, 0.17181077346383233
11.93999999999979, 0.03503126605536655, 0.07371077346383004
11.94999999999979, 0.03527787379000489, -0.02438922653617226
11.95999999999979, 0.034543481524643205, -0.12248922653617456
11.96999999999979, 0.0328280892592815, -0.22058922653617685
11.979999999999789, 0.030131696993919765, -0.31868922653617915
11.989999999999789, 0.02645430472855801, -0.41678922653618145
11.999999999999789, 0.021795912463196232, -0.5148892265361837
12.009999999999788, 0.01615652019783443, -0.612989226536186
12.019999999999788, 0.009536127932472604, -0.7110892265361883
12.029999999999788, 0.001934735667110758, -0.8091892265361906
12.039999999999788, -0.006647656598251111, 0.7258313812289572
12.049999999999788, 0.00012015721403849707, 0.6277313812289549
12.059999999999787, 0.005906971026328082, 0.5296313812289526
12.069999999999787, 0.010712784838617644, 0.4315313812289503
12.079999999999787, 0.014537598650907183, 0.333431381228948
12.089999999999787, 0.0173814124631967, 0.2353313812289457
12.099999999999786, 0.019244226275486193, 0.1372313812289434
12.109999999999786, 0.020126040087775663, 0.03913138122894111
12.119999999999786, 0.02002685390006511, -0.05896861877106119
12.129999999999786, 0.018946667712354533, -0.15706861877106348
12.139999999999786, 0.016885481524643933, -0.2551686187710658
12.149999999999785, 0.013843295336933311, -0.3532686187710681
12.159999999999785, 0.009820109149222666, -0.4513686187710704
12.169999999999785, 0.004815922961511998, -0.5494686187710727
12.179999999999785, -0.0011692632261986928, 0.51805489501686
12.189999999999785, 0.0035207857239699424, 0.4199548950168577
12.199999999999784, 0.007229834674138555, 0.3218548950168554
12.209999999999784, 0.009957883624307145, 0.22375489501685308
12.219999999999784, 0.011704932574475711, 0.1256548950168508
12.229999999999784, 0.012470981524644256, 0.02755489501684849
12.239999999999783, 0.012256030474812777, -0.0705451049831538
12.249999999999783, 0.011060079424981275, -0.1686451049831561
12.259999999999783, 0.008883128375149749, -0.2667451049831584
12.269999999999783, 0.005725177325318201, -0.3648451049831607
12.279999999999783, 0.0015862262754866296, -0.462945104983163
12.289999999999782, -0.003533724774344965, 0.4488360839865351
12.299999999999782, 0.0004641360655204211, 0.3507360839865328
12.309999999999782, 0.0034809969053857842, 0.2526360839865305
12.319999999999782, 0.005516857745251125, 0.15453608398652818
12.329999999999782, 0.006571718585116442, 0.05643608398652589
12.339999999999781, 0.006645579424981737, -0.04166391601347641
12.349999999999781, 0.005738440264847008, -0.1397639160134787
12.359999999999781, 0.0038503011047122566, -0.237863916013481
12.36999999999978, 0.0009811619445774826, -0.3359639160134833
12.37999999999978, -0.0028689772155573146, 0.3472511328107828
12.38999999999978, 0.00011303411255054931, 0.2491511328107805
12.39999999999978, 0.00211404544065839, 0.1510511328107782
12.40999999999978, 0.003134056768766208, 0.0529511328107759
12.41999999999978, 0.003173068096874003, -0.045148867189226394
12.42999999999978, 0.002231079424981775, -0.1432488671892287
12.43999999999978, 0.0003080907530895239, -0.241348867189231
12.449999999999779, -0.0025958979188027503, 0.2715590937513923
12.459999999999779, -0.00037080698128879154, 0.17345909375139001
12.469999999999779, 0.0008732839562251445, 0.07535909375138772
12.479999999999778, 0.0011363748937390575, -0.02274090624861458
12.489999999999778, 0.0004184658312529476, -0.12084090624861688
12.499999999999778, -0.0012804432312331852, 0.17515272499889534
12.509999999999778, -1.941598124419598E-05, 0.07705272499889304
12.519999999999778, 0.0002606112687447703, -0.021047275001109256
12.529999999999777, -0.0004403614812662863, 0.0953178200008864
12.539999999999777, 2.231671874261353E-05, -0.002782179999115897
12.549999999999777, -0.0004960050812485095, 0.08070574399928887
12.559999999999777, -0.00017944764125558493, -0.017394256000713426
12.569999999999776, -0.0008438902012626833, -0.11549425600071572
12.579999999999776, -0.0024893327612698045, -0.21359425600071802
12.589999999999776, -0.005115775321276949, -0.3116942560007203
12.599999999999776, -0.008723217881284117, -0.4097942560007226
12.609999999999776, -0.013311660441291307, -0.5078942560007249
12.619999999999775, -0.01888110300129852, -0.6059942560007272
12.629999999999775, -0.025431545561305755, -0.7040942560007295
12.639999999999775, -0.032962988121313014, -0.8021942560007318
12.649999999999775, -0.0414754306813203, -0.9002942560007341
12.659999999999775, -0.0509688732413276, -0.9983942560007364
12.669999999999774, -0.06144331580133493, -1.0964942560007387
12.679999999999774, -0.07289875836134228, -1.194594256000741
12.689999999999774, -0.08533520092134966, -1.2926942560007433
12.699999999999774, -0.09875264348135707, -1.3907942560007456
12.709999999999773, -0.11315108604136448, -1.4888942560007479
12.719999999999773, -0.12853052860137193, -1.5869942560007502
12.729999999999773, -0.1448909711613794, -1.6850942560007525
12.739999999999773, -0.1622324137213869, -1.7831942560007548
12.749999999999773, -0.1805548562813944, -1.881294256000757
12.759999999999772, -0.19985829884140194, -1.9793942560007594
12.769999999999772, -0.2201427414014095, -2.0774942560007617
12.779999999999772, -0.24140818396141708, -2.175594256000764
12.789999999999772, -0.2636546265214247, -2.2736942560007662
12.799999999999772, -0.2868820690814323, -2.3717942560007685
12.809999999999771, -0.31109051164143997, -2.469894256000771
12.819999999999771, -0.33627995420144763, -2.567994256000773
12.829999999999771, -0.3624503967614553, -2.6660942560007754
12.83999999999977, -0.38960183932146303, -2.7641942560007777
12.84999999999977, -0.41773428188147077, -2.86229425600078
12.85999999999977, -0.4468477244414785, -2.9603942560007823
12.86999999999977, -0.4769421670014863, -3.0584942560007846
12.87999999999977, -0.5080176095614941, -3.156594256000787
12.88999999999977, -0.540074052121502, -3.254694256000789
12.89999999999977, -0.5731114946815098, -3.3527942560007915
12.90999999999977, -0.6071299372415176, -3.450894256000794
12.919999999999769, -0.6421293798015255, -3.548994256000796
12.929999999999769, -0.6781098223615334, -3.6470942560007984
12.939999999999769, -0.7150712649215414, -3.7451942560008007
12.949999999999768, -0.7530137074815494, -3.843294256000803
12.959999999999768, -0.7919371500415574, -3.9413942560008053
12.969999999999768, -0.8318415926015654, -4.039494256000808
12.979999999999768, -0.8727270351615735, -4.13759425600081
12.989999999999768, -0.9145934777215815, -4.235694256000812
12.999999999999767, -0.9574409202815896, -4.3337942560008145
13.009999999999767, -1.0012693628415976, -4.431894256000817
13.019999999999767, -1.0460788054016057, -4.529994256000819
13.029999999999767, -1.0918692479616139, -4.628094256000821
13.039999999999766, -1.138640690521622, -4.726194256000824
13.049999999999766, -1.1863931330816302, -4.824294256000826
13.059999999999766, -1.2351265756416383, -4.922394256000814
13.069999999999766, -1.2848410182016463, -5.020494256000802
13.079999999999766, -1.3355364607616542, -5.11859425600079
13.089999999999765, -1.387212903321662, -5.216694256000778
13.099999999999765, -1.4398703458816697, -5.314794256000766
13.109999999999765, -1.4935087884416773, -5.4128942560007545
13.119999999999765, -1.5481282310016848, -5.5109942560007426
13.129999999999765, -1.6037286735616922, -5.609094256000731
13.139999999999764, -1.6603101161216995, -5.707194256000719
13.149999999999764, -1.7178725586817067, -5.805294256000707
13.159999999999764, -1.7764160012417138, -5.903394256000695
13.169999999999764, -1.8359404438017208, -6.001494256000683
13.179999999999763, -1.8964458863617275, -6.099594256000671
13.189999999999763, -1.957932328921734, -6.197694256000659
13.199999999999763, -2.0203997714817405, -6.295794256000647
13.209999999999763, -2.083848214041747, -6.393894256000635
13.219999999999763, -2.1482776566017536, -6.491994256000623
13.229999999999762, -2.21368809916176, -6.5900942560006115
13.239999999999762, -2.280079541721766, -6.6881942560006
13.249999999999762, -2.3474519842817716, -6.786294256000588
13.259999999999762, -2.4158054268417772, -6.884394256000576
13.269999999999762, -2.4851398694017828, -6.982494256000564
13.279999999999761, -2.555455311961788, -7.080594256000552
13.289999999999761, -2.6267517545217935, -7.17869425600054
13.299999999999761, -2.699029197081799, -7.276794256000528
13.30999999999976, -2.772287639641804, -7.374894256000516
13.31999999999976, -2.846527082201809, -7.472994256000504
13.32999999999976, -2.921747524761814, -7.571094256000492
13.33999999999976, -2.9979489673218187, -7.66919425600048
13.34999999999976, -3.0751314098818234, -7.7672942560004685
13.35999999999976, -3.153294852441828, -7.865394256000457
13.36999999999976, -3.2324392950018326, -7.963494256000445
13.37999999999976, -3.312564737561837, -8.061594256000433
13.389999999999759, -3.3936711801218413, -8.15969425600042
13.399999999999759, -3.4757586226818455, -8.257794256000409
13.409999999999759, -3.5588270652418497, -8.355894256000397
13.419999999999758, -3.6428765078018537, -8.453994256000385
13.429999999999758, -3.7279069503618576, -8.552094256000373
13.439999999999758, -3.8139183929218614, -8.650194256000361
13.449999999999758, -3.900910835481865, -8.74829425600035
13.459999999999757, -3.9888842780418687, -8.846394256000337
13.469999999999757, -4.077838720601872, -8.944494256000326
13.479999999999757, -4.167774163161876, -9.042594256000314
13.489999999999757, -4.2586906057218785, -9.140694256000302
13.499999999999757, -4.350588048281882, -9.23879425600029
13.509999999999756, -4.443466490841884, -9.336894256000278
13.519999999999756, -4.537325933401887, -9.434994256000266
13.529999999999756, -4.63216637596189, -9.533094256000254
13.539999999999756, -4.727987818521893, -9.631194256000242
13.549999999999756, -4.824790261081895, -9.72929425600023
13.559999999999755, -4.9225737036418975, -9.827394256000218
13.569999999999755, -5.0213381462018996, -9.925494256000206
13.579999999999755, -5.121083588761902, -10.023594256000194
13.589999999999755, -5.221810031321904, -10.121694256000183
13.599999999999755, -5.323517473881906, -10.21979425600017
13.609999999999754, -5.426205916441908, -10.317894256000159
13.619999999999754, -5.52987535900191, -10.415994256000147
13.629999999999754, -5.634525801561911, -10.514094256000135
13.639999999999754, -5.740157244121912, -10.612194256000123
13.649999999999753, -5.846769686681913, -10.710294256000111
13.659999999999753, -5.954363129241914, -10.8083942560001
13.669999999999753, -6.062937571801915, -10.906494256000087
13.679999999999753, -6.172493014361915, -11.004594256000075
13.689999999999753, -6.283029456921916, -11.102694256000063
13.699999999999752, -6.394546899481917, -11.200794256000052
13.709999999999752, -6.507045342041917, -11.29889425600004
13.719999999999752, -6.620524784601917, -11.396994256000028
13.729999999999752, -6.734985227161918, -11.495094256000016
13.739999999999752, -6.850426669721918, -11.593194256000004
13.749999999999751, -6.966849112281918, -11.691294255999992
13.759999999999751, -7.0842525548419175, -11.78939425599998
13.76999999999975, -7.2026369974019175, -11.887494255999968
13.77999999999975, -7.322002439961917, -11.985594255999956
13.78999999999975, -7.442348882521917, -12.083694255999944
13.79999999999975, -7.563676325081916, -12.181794255999932
13.80999999999975, -7.685984767641916, -12.27989425599992
13.81999999999975, -7.809274210201915, -12.377994255999909
13.82999999999975, -7.933544652761914, -12.476094255999897
13.83999999999975, -8.058796095321913, -12.574194255999885
13.84999999999975, -8.185028537881912, -12.672294255999873
13.859999999999749, -8.312241980441911, -12.770394255999861
13.869999999999749, -8.440436423001909, -12.868494255999849
13.879999999999749, -8.569611865561907, -12.966594255999837
13.889999999999748, -8.699768308121905, -13.064694255999825
13.899999999999748, -8.830905750681904, -13.162794255999813
13.909999999999748, -8.963024193241901, -13.260894255999801
13.919999999999748, -9.096123635801899, -13.35899425599979
13.929999999999747, -9.230204078361897, -13.457094255999777
13.939999999999747, -9.365265520921895, -13.555194255999766
13.949999999999747, -9.501307963481892, -13.653294255999754
13.959999999999747, -9.638331406041889, -13.751394255999742
13.969999999999747, -9.776335848601887, -13.84949425599973
13.979999999999746, -9.915321291161884, -13.947594255999718
13.989999999999746, -10.055287733721881, -14.045694255999706
13.999999999999746, -10.196235176281878, -14.143794255999694
14.009999999999746, -10.338163618841875, -14.241894255999682
14.019999999999746, -10.481073061401872, -14.33999425599967
14.029999999999745, -10.624963503961869, -14.438094255999658
14.039999999999745, -10.769834946521865, -14.536194255999646
14.049999999999745, -10.915687389081862, -14.634294255999635
14.059999999999745, -11.062520831641859, -14.732394255999623
14.069999999999744, -11.210335274201855, -14.83049425599961
14.079999999999744, -11.35913071676185, -14.928594255999599
14.089999999999744, -11.508907159321847, -15.026694255999587
14.099999999999744, -11.659664601881843, -15.124794255999575
14.109999999999744, -11.811403044441839, -15.222894255999563
14.119999999999743, -11.964122487001834, -15.320994255999551
14.129999999999743, -12.117822929561829, -15.41909425599954
14.139999999999743, -12.272504372121825, -15.517194255999527
14.149999999999743, -12.42816681468182, -15.615294255999515
14.159999999999743, -12.584810257241815, -15.713394255999503
14.169999999999742, -12.742434699801809, -15.811494255999492
14.179999999999742, -12.901040142361804, -15.90959425599948
14.189999999999742, -13.060626584921799, -16.007694255999468
14.199999999999742, -13.221194027481793, -16.105794255999456
14.209999999999742, -13.382742470041787, -16.203894255999444
14.219999999999741, -13.545271912601782, -16.301994255999432
14.229999999999741, -13.708782355161777, -16.40009425599942
14.23999999999974, -13.87327379772177, -16.498194255999408
14.24999999999974, -14.038746240281764, -16.596294255999396
14.25999999999974, -14.205199682841759, -16.694394255999384
14.26999999999974, -14.372634125401753, -16.792494255999372
14.27999999999974, -14.541049567961746, -16.89059425599936
14.28999999999974, -14.71044601052174, -16.98869425599935
14.29999999999974, -14.880823453081733, -17.086794255999337
14.30999999999974, -15.052181895641727, -17.184894255999325
14.31999999999974, -15.22452133820172, -17.282994255999313
14.329999999999739, -15.397841780761713, -17.3810942559993
14.339999999999739, -15.572143223321707, -17.47919425599929
14.349999999999739, -15.7474256658817, -17.577294255999277
14.359999999999738, -15.923689108441692, -17.675394255999265
14.369999999999738, -16.100933551001685, -17.773494255999253
14.379999999999738, -16.279158993561676, -17.87159425599924
14.389999999999738, -16.458365436121667, -17.96969425599923
14.399999999999737, -16.638552878681658, -18.067794255999218
14.409999999999737, -16.81972132124165, -18.165894255999206
14.419999999999737, -17.001870763801644, -18.263994255999194
14.429999999999737, -17.185001206361637, -18.36209425599918
14.439999999999737, -17.36911264892163, -18.46019425599917
14.449999999999736, -17.55420509148162, -18.558294255999158
14.459999999999736, -17.74027853404161, -18.656394255999146
14.469999999999736, -17.9273329766016, -18.754494255999134
14.479999999999736, -18.11536841916159, -18.852594255999122
14.489999999999736, -18.304384861721584, -18.95069425599911
14.499999999999735, -18.494382304281576, -19.0487942559991
14.509999999999735, -18.685360746841567, -19.146894255999086
14.519999999999735, -18.87732018940156, -19.244994255999075
14.529999999999735, -19.07026063196155, -19.343094255999063
14.539999999999734, -19.26418207452154, -19.44119425599905
14.549999999999734, -19.45908451708153, -19.53929425599904
14.559999999999734, -19.654967959641517, -19.637394255999027
14.569999999999734, -19.85183240220151, -19.735494255999015
14.579999999999734, -20.0496778447615, -19.833594255999003
14.589999999999733, -20.24850428732149, -19.93169425599899
14.599999999999733, -20.448311729881482, -20.02979425599898
14.609999999999733, -20.64910017244147, -20.127894255998967
14.619999999999733, -20.85086961500146, -20.225994255998955
14.629999999999733, -21.05362005756145, -20.324094255998943
14.639999999999732, -21.257351500121437, -20.42219425599893
14.649999999999732, -21.462063942681425, -20.52029425599892
14.659999999999732, -21.667757385241416, -20.618394255998908
14.669999999999732, -21.874431827801406, -20.716494255998896
14.679999999999731, -22.082087270361395, -20.814594255998884
14.689999999999731, -22.290723712921384, -20.912694255998872
14.699999999999731, -22.500341155481372, -21.01079425599886
14.70999999999973, -22.71093959804136, -21.108894255998848
14.71999999999973, -22.922519040601347, -21.206994255998836
14.72999999999973, -23.135079483161334, -21.305094255998824
14.73999999999973, -23.348620925721324, -21.403194255998812
14.74999999999973, -23.563143368281313, -21.5012942559988
14.75999999999973, -23.778646810841302, -21.59939425599879
14.76999999999973, -23.99513125340129, -21.697494255998777
14.77999999999973, -24.212596695961278, -21.795594255998765
14.78999999999973, -24.431043138521265, -21.893694255998753
14.799999999999729, -24.65047058108125, -21.99179425599874
14.809999999999729, -24.870879023641237, -22.08989425599873
14.819999999999729, -25.092268466201226, -22.187994255998717
14.829999999999728, -25.314638908761214, -22.286094255998705
14.839999999999728, -25.537990351321202, -22.384194255998693
14.849999999999728, -25.76232279388119, -22.48229425599868
14.859999999999728, -25.987636236441176, -22.58039425599867
14.869999999999727, -26.213930679001162, -22.678494255998658
14.879999999999727, -26.441206121561148, -22.776594255998646
14.889999999999727, -26.669462564121133, -22.874694255998634
14.899999999999727, -26.898700006681118, -22.972794255998622
14.909999999999727, -27.128918449241105, -23.07089425599861
14.919999999999726, -27.360117891801092, -23.168994255998598
14.929999999999726, -27.59229833436108, -23.267094255998586
14.939999999999726, -27.825459776921065, -23.365194255998574
14.949999999999726, -28.05960221948105, -23.463294255998562
14.959999999999726, -28.294725662041035, -23.56139425599855
14.969999999999725, -28.53083010460102, -23.65949425599854
14.979999999999725, -28.767915547161003, -23.757594255998526
14.989999999999725, -29.00598198972099, -23.855694255998515
14.999999999999725, -29.245029432280976, -23.953794255998503
